"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....City of Iligan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.1,0.3,1.1,1.3,1.2,1.7,0.4
"....City of Iligan","05.4.0 - Glassware, tableware and household utensils (SD)",0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.1,0.3,1.1,1.3,1.2,1.7,0.4
"....City of Iligan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",0.9,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.7,2.3,2.3,2.3,3.0,0.9
"....City of Iligan","05.4.0.2 - Cutlery, flatware and silverware (SD)",1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,-1.9,-1.7,-0.5
"....City of Iligan","05.4.0.3 - Kitchen utensils and articles (SD)",-1.2,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.3,0.8,0.7,0.8,-0.2
"....City of Iligan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.2,1.2,1.2,1.1,0.1
"....City of Iligan","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.2,1.2,1.2,1.1,0.1
"....City of Iligan","05.5.2.1 - Non-motorized tools (SD)",-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.4,0.4,0.4,0.0,-0.2
"....City of Iligan","05.5.2.2 - Miscellaneous accessories (SD)",-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,2.0,2.0,2.0,2.0,0.4
"....City of Iligan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",5.6,5.5,6.2,6.0,5.2,7.0,11.0,11.1,15.8,16.0,18.0,19.5,10.6
"....City of Iligan","05.6.1 - Non-durable household goods (ND)",5.7,5.2,5.3,5.0,4.4,4.2,4.2,4.4,0.8,1.1,1.1,1.1,3.5
"....City of Iligan","05.6.1.1 - Household cleaning and maintenance products (ND)",2.8,2.5,3.0,1.1,1.5,-0.1,-0.6,-0.1,2.2,2.4,2.4,2.4,1.6
"....City of Iligan","05.6.1.9 - Other non-durable household goods (ND)",6.7,6.2,6.1,6.3,5.4,5.7,5.9,6.0,0.4,0.7,0.6,0.6,4.1
"....City of Iligan","05.6.2 - Domestic services and household services (S)",5.4,5.7,7.3,7.3,6.3,11.2,21.2,21.2,39.2,39.3,44.4,47.6,21.4
"....City of Iligan","05.6.2.1 - Domestic services by paid staff (S)",5.4,5.7,7.3,7.3,6.2,11.1,21.1,21.1,39.1,39.3,44.4,47.6,21.4
"....City of Iligan","06 - HEALTH",1.6,1.9,1.7,2.0,2.2,2.5,5.9,6.4,6.4,6.5,6.5,6.5,4.2
"....City of Iligan","06.1 - MEDICINES AND HEALTH PRODUCTS",2.6,2.1,1.8,2.4,1.7,1.4,5.9,6.0,5.7,5.8,5.7,5.7,3.9
"....City of Iligan","06.1.1 - Medicines (ND)",2.6,2.1,1.8,2.4,1.6,1.4,6.0,6.1,5.8,5.9,5.8,5.8,4.0
"....City of Iligan","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",2.5,2.1,1.9,2.4,1.6,1.3,6.0,6.1,5.8,5.9,5.9,5.9,4.0
"....City of Iligan","06.1.2 - Medical products (ND)",2.1,2.6,2.2,2.3,4.5,1.4,2.2,2.2,-0.9,-1.0,0.2,2.4,1.7
"....City of Iligan","06.1.2.1 - Medical diagnostic products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.1.2.2 - Prevention and protective devices (ND)",3.6,4.7,4.7,4.7,8.8,1.0,2.8,2.8,0.2,0.1,2.7,2.7,3.2
"....City of Iligan","06.1.2.3 - Treatment devices for personal use (ND)",0.7,0.7,0.0,0.0,0.8,1.6,1.6,1.6,-2.1,-2.1,-2.1,2.1,0.2
"....City of Iligan","06.1.3 - Assistive products (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.1.3.1 - Assistive products for vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.2 - OUTPATIENT CARE SERVICES",0.0,3.7,3.7,3.7,7.3,10.9,14.6,15.5,16.5,16.5,16.5,16.5,10.4
"....City of Iligan","06.2.1 - Preventive care services (S)",0.0,3.7,3.7,3.7,7.3,10.9,14.6,15.5,16.5,16.5,16.5,16.5,10.4
"....City of Iligan","06.2.1.9 - Other preventive services (S)",0.0,3.6,3.6,3.6,7.3,10.9,14.5,15.5,16.4,16.4,16.4,16.4,10.4
"....City of Iligan","06.2.2 - Outpatient dental services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.2.2.1 - Dental preventive services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","06.3 - INPATIENT CARE SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,1.7,1.7,0.7
"....City of Iligan","06.3.1 - Inpatient curative and rehabilitative services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,1.7,1.7,0.7
"....City of Iligan","06.3.1.0 - Inpatient curative and rehabilitative services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,1.7,1.7,0.7
"....City of Iligan","06.4 - OTHER HEALTH SERVICES",4.8,1.6,1.4,1.0,1.0,1.5,2.0,2.0,2.9,2.9,2.9,2.9,2.2
"....City of Iligan","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",4.8,1.6,1.4,1.0,1.0,1.5,2.0,2.0,2.9,2.9,2.9,2.9,2.2
"....City of Iligan","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",4.8,1.6,1.4,1.0,1.0,1.4,1.9,1.9,2.8,2.8,2.8,2.8,2.2
"....City of Iligan","07 - TRANSPORT",4.9,21.0,26.0,18.0,22.4,26.5,33.9,30.4,28.7,22.9,20.2,26.6,23.5
"....City of Iligan","07.1 - PURCHASE OF VEHICLES",0.0,-2.4,0.3,0.3,-2.7,0.0,0.0,0.0,5.6,5.6,5.6,5.6,1.4
"....City of Iligan","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.1.2 - Motorcycles (D)",-0.1,-2.6,0.2,0.2,-2.9,-0.2,-0.2,-0.2,5.7,5.7,5.7,5.7,1.4
"....City of Iligan","07.1.2.0 - Motorcycles (D)",-0.1,-2.6,0.2,0.2,-2.8,-0.1,-0.1,-0.1,5.7,5.7,5.7,5.7,1.4
"....City of Iligan","07.1.3 - Bicycles (D)",5.8,7.4,7.4,7.4,7.4,9.1,10.3,10.3,4.2,4.2,4.2,4.2,6.8
"....City of Iligan","07.1.3.0 - Bicycles (D)",5.7,7.4,7.4,7.4,7.4,9.0,10.2,10.2,4.3,4.3,4.3,4.3,6.8
"....City of Iligan","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",25.0,29.3,39.9,43.3,50.5,61.7,56.5,44.2,42.7,33.3,26.6,25.5,39.7
"....City of Iligan","07.2.1 - Parts and accessories for personal transport equipment (SD)",-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,0.0,0.0,0.0,0.0,-0.7
"....City of Iligan","07.2.1.1 - Tires (SD)",-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,0.0,0.0,0.0,0.0,-0.8
"....City of Iligan","07.2.1.2 - Parts for personal transport equipment (SD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",29.4,34.3,46.2,50.0,58.1,71.1,64.9,50.7,48.6,37.8,29.8,28.8,45.6
"....City of Iligan","07.2.2.1 - Diesel (ND)",27.3,35.0,51.9,64.3,74.8,90.9,94.6,77.2,78.6,62.7,52.0,46.3,63.0
"....City of Iligan","07.2.2.2 - Gasoline (ND)",30.9,34.4,44.0,44.2,51.5,63.1,52.9,39.8,36.2,27.1,20.2,21.4,38.4
"....City of Iligan","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.2.2.4 - Lubricants (ND)",-1.2,-1.0,-1.0,-0.9,-1.1,-1.1,-1.0,0.4,0.9,0.9,0.9,0.9,-0.3
"....City of Iligan","07.2.3 - Maintenance and repair of personal transport equipment (S)",-1.4,-1.1,-1.1,-1.1,-1.1,-0.8,0.5,4.0,4.7,4.7,4.7,4.7,1.4
"....City of Iligan","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",-1.4,-1.1,-1.1,-1.1,-1.1,-0.8,0.4,4.0,4.7,4.7,4.7,4.7,1.4
"....City of Iligan","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.3 - PASSENGER TRANSPORT SERVICES",-6.0,18.2,18.8,2.8,6.0,5.5,22.6,24.6,21.9,17.5,17.1,29.9,14.7
"....City of Iligan","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.3.2 - Passenger transport by road (S)",-9.5,0.0,0.0,0.0,0.0,0.0,34.1,33.0,33.0,22.5,22.5,22.5,13.0
"....City of Iligan","07.3.2.1 - Passenger transport by bus and coach (S)",-9.4,0.0,0.0,0.0,0.0,0.0,34.1,32.9,32.9,22.4,22.4,22.4,13.0
"....City of Iligan","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.3.3 - Passenger transport by air (S)",12.8,12.8,15.7,18.7,20.0,25.3,47.8,62.7,45.2,45.2,42.9,113.5,39.4
"....City of Iligan","07.3.3.1 - Passenger transport by air, domestic (S)",12.9,12.9,15.7,18.7,20.1,25.4,47.7,62.8,45.3,45.3,42.9,113.6,39.4
"....City of Iligan","07.3.4 - Passenger transport by sea and inland waterway (S)",-9.2,50.1,50.1,-0.7,6.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7
"....City of Iligan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",-9.3,50.1,50.1,-0.7,6.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7
"....City of Iligan","07.4 - TRANSPORT SERVICES OF GOODS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","07.4.1 - Postal and courier services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","07.4.1.1 - Letter handling services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","07.4.1.2 - Courier and parcel delivery services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","08 - INFORMATION AND COMMUNICATION",0.9,0.3,0.3,0.3,0.4,0.5,0.7,0.7,1.2,1.2,1.2,1.2,0.7
"....City of Iligan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",-0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.3
"....City of Iligan","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","08.1.2 - Mobile telephone equipment (D)",-1.3,-0.6,-0.6,-0.6,-0.6,0.1,0.1,0.1,1.4,1.4,1.4,2.1,0.2
"....City of Iligan","08.1.2.0 - Mobile telephone equipment (D)",-1.3,-0.6,-0.6,-0.6,-0.6,0.1,0.1,0.1,1.4,1.4,1.4,2.0,0.2
"....City of Iligan","08.1.3 - Information processing equipment (D)",0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.8
"....City of Iligan","08.1.3.1 - Computers, laptops and tablets (D)",0.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8
"....City of Iligan","08.1.3.2 - Peripheral equipment and its consumable components (D)",-0.3,-0.7,-0.7,-0.7,0.3,0.3,0.3,0.3,2.7,2.7,2.7,2.7,0.8
"....City of Iligan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","08.1.5 - Unrecorded recording media (SD)",1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.8
"....City of Iligan","08.1.5.0 - Unrecorded recording media (SD)",1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.8
"....City of Iligan","08.3 - INFORMATION AND COMMUNICATION SERVICES",1.3,0.4,0.4,0.4,0.5,0.6,0.9,0.9,1.5,1.5,1.5,1.5,0.9
"....City of Iligan","08.3.1 - Fixed communication services (S)",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"....City of Iligan","08.3.1.0 - Fixed communication services (S)",12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"....City of Iligan","08.3.2 - Mobile communication services (S)",0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.4
"....City of Iligan","08.3.2.0 - Mobile communication services (S)",0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.4
"....City of Iligan","08.3.3 - Internet access provision services and net storage services (S)",0.7,1.3,1.3,1.3,1.3,1.8,3.1,3.1,3.1,3.1,3.1,3.1,2.2
"....City of Iligan","08.3.3.0 - Internet access provision services and net storage services (S)",0.7,1.3,1.3,1.3,1.3,1.8,3.1,3.1,3.1,3.1,3.1,3.1,2.2
"....City of Iligan","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09 - RECREATION, SPORT AND CULTURE",0.3,0.1,-0.1,-0.1,-0.2,-0.5,-0.1,0.0,1.0,0.9,0.9,1.1,0.3
"....City of Iligan","09.1 - RECREATIONAL DURABLES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.1.1.1 - Cameras (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.2 - OTHER RECREATIONAL GOODS",-1.3,-2.5,-2.5,-3.7,-2.1,-1.8,-1.7,-1.7,1.1,1.1,1.1,1.1,-1.1
"....City of Iligan","09.2.1 - Games, toys and hobbies (SD)",-1.3,-2.6,-2.6,-3.8,-2.1,-1.9,-1.8,-1.8,1.0,1.0,1.0,1.0,-1.2
"....City of Iligan","09.2.1.2 - Other games, toys and hobbies (SD)",-1.3,-2.5,-2.5,-3.8,-2.1,-1.9,-1.7,-1.7,1.0,1.0,1.0,1.0,-1.1
"....City of Iligan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",1.2,1.2,1.2,-0.6,1.3,1.5,2.1,2.2,4.9,4.9,3.6,3.6,2.3
"....City of Iligan","09.2.2.1 - Equipment for sport (SD)",1.2,1.2,1.2,-0.6,1.4,1.5,2.1,2.3,4.9,4.9,3.6,3.6,2.3
"....City of Iligan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.3 - GARDEN PRODUCTS AND PETS",3.1,1.6,0.7,0.3,1.6,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.7
"....City of Iligan","09.3.1 - Garden products, plants and flowers (ND)",6.9,3.6,1.6,0.6,3.6,0.3,0.3,0.3,0.3,0.6,0.6,0.6,1.6
"....City of Iligan","09.3.1.1 - Garden products (ND)",0.1,0.6,-3.5,-5.4,0.6,0.6,0.6,0.6,0.6,1.4,1.3,1.3,-0.2
"....City of Iligan","09.3.1.2 - Plants, seeds and flowers (ND)",13.3,6.2,6.2,6.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
"....City of Iligan","09.3.2 - Pets and products for pets (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.3.2.2 - Products for pets and other household animals (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.4 - RECREATIONAL SERVICES",0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.3
"....City of Iligan","09.4.6 - Recreational and sporting services (S)",-0.9,-0.9,-0.9,-0.9,4.3,4.3,5.9,5.9,8.1,8.1,8.1,8.1,4.1
"....City of Iligan","09.4.6.2 - Sporting services - practice (S)",-0.8,-0.8,-0.8,-0.8,4.3,4.3,5.9,5.9,8.1,8.1,8.1,8.1,4.1
"....City of Iligan","09.4.7 - Games of chance (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.4.7.0 - Games of chance (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.5 - CULTURAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.5.1 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.5.1.0 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.6 - CULTURAL SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9,2.1,2.1,2.1,2.1,1.0
"....City of Iligan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.6.9 - Other cultural services (S)",0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9,2.1,2.1,2.1,2.1,1.0
"....City of Iligan","09.6.9.0 - Other cultural services (S)",0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9,2.1,2.1,2.1,2.1,1.0
"....City of Iligan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",0.0,-0.1,-0.1,-0.1,-0.4,-0.6,-0.1,-0.1,1.1,1.0,1.0,1.3,0.2
"....City of Iligan","09.7.1 - Books (SD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.7.2 - Newspapers and periodicals (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.7.2.1 - Newspapers (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.7.4 - Stationery and drawing materials (ND)",0.0,-0.2,-0.2,-0.2,-0.5,-0.7,-0.1,-0.2,1.2,1.2,1.2,1.3,0.2
"....City of Iligan","09.7.4.0 - Stationery and drawing materials (ND)",0.1,-0.1,-0.1,-0.1,-0.5,-0.7,0.0,-0.2,1.2,1.1,1.1,1.3,0.2
"....City of Iligan","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","10 - EDUCATION SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,1.9,1.9,0.8
"....City of Iligan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","10.1.0 - Early chilhood and primary education (S)",-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","10.1.0.1 - Early childhood education services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","10.1.0.2 - Primary education (S)",-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","10.2 - SECONDARY EDUCATION  (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4
"....City of Iligan","10.2.0 - Secondary education (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4
"....City of Iligan","10.2.0.1 - Lower secondary general education services",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,0.9
"....City of Iligan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","10.4 - TERTIARY EDUCATION (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,1.3
"....City of Iligan","10.4.0 - Tertiary education (s)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,1.3
"....City of Iligan","10.4.0.0 - Tertiary education (s)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,1.3
"....City of Iligan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",5.4,3.2,3.2,3.2,0.3,0.3,8.7,8.7,11.9,12.0,12.0,12.0,6.8
"....City of Iligan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",5.5,3.2,3.2,3.2,0.3,0.3,8.7,8.7,11.9,11.9,11.9,11.9,6.8
"....City of Iligan","11.1.1 - Restaurants, café and the like (S)",5.5,3.2,3.2,3.2,0.3,0.3,8.7,8.7,11.9,11.9,11.9,11.9,6.8
"....City of Iligan","11.1.1.1 - Restaurants, café and the like - with full service (S)",5.5,3.2,3.2,3.2,0.3,0.3,8.7,8.7,11.8,11.9,11.9,11.9,6.8
"....City of Iligan","11.2 - ACCOMMODATION SERVICES",-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,0.0,-1.0
"....City of Iligan","11.2.0 - Accommodation services (S)",-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,0.0,-1.0
"....City of Iligan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,0.0,-1.0
"....City of Iligan","12 - FINANCIAL SERVICES",45.9,45.9,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
"....City of Iligan","12.2 - FINANCIAL SERVICES",45.9,45.9,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
"....City of Iligan","12.2.1 - Financial intermediation services indirectly measured (S)",46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
"....City of Iligan","12.2.1.0 - Financial intermediation services indirectly measured (S)",46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
"....City of Iligan","12.2.9 - Other financial services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","12.2.9.1 - Remittances fees (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....City of Iligan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",2.1,1.7,1.8,1.6,2.1,2.2,3.8,3.8,3.8,3.9,4.0,4.2,2.9
"....City of Iligan","13.1 - PERSONAL CARE",2.1,1.7,1.7,1.7,2.0,2.4,4.0,4.0,3.9,4.0,4.1,4.4,3.0
"....City of Iligan","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iligan","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
