"Geolocation","Commodity Description","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2013 Ave"
"....Capiz","0 - ALL ITEMS",88.859416445623300,89.389920424403200,89.655172413793100,89.566755083996500,89.743589743589700,89.920424403183000,90.185676392572900,90.804597701149400,90.981432360742700,90.716180371352800,91.158267020336000,91.954022988505800,90.244621279104000
"....Capiz","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",83.388429752066100,83.471074380165300,83.471074380165300,83.553719008264500,84.049586776859500,84.049586776859500,84.380165289256200,85.206611570247900,85.123966942148800,84.628099173553700,85.123966942148800,86.776859504132200,84.435261707989000
"....Capiz","01.1 - FOOD",82.976973684210500,83.059210526315800,83.059210526315800,83.141447368421100,83.634868421052600,83.634868421052600,83.963815789473700,84.786184210526300,84.703947368421100,84.210526315789500,84.703947368421100,86.430921052631600,84.025493421052600
"....Capiz","01.1.1 - Cereals and cereal products (ND)",86.348122866894200,86.433447098976100,86.433447098976100,87.286689419795200,87.286689419795200,87.372013651877100,87.883959044368600,89.419795221843000,89.419795221843000,87.798634812286700,87.201365187713300,87.883959044368600,87.563993174061400
"....Capiz","01.1.1.1 - Cereals (ND)",84.791081600081400,84.834808524773400,84.834808524773400,85.905374220248000,85.897087226818600,86.029135596254800,86.591628791071200,88.430997591358300,88.413683975671700,86.367262122497800,85.326661758888100,86.204113395806400,86.135553610686900
"....Capiz","01.1.1.12 - Rice",84.900356364319000,84.900356364319000,84.900356364319000,85.953541753646400,85.953541753646400,86.087511917255800,86.662869544982500,88.516404631623200,88.516404631623200,86.454505392807300,85.380696052462200,86.265293316809600,86.207653173984500
"....Capiz","01.1.1.16 - Corn",77.282704980453400,80.330951945028800,80.330951945028800,82.595735584857900,82.018041115271900,82.018041115271900,81.696606461213500,82.562595781008200,81.355646588165400,80.372691138218600,81.613912256654600,82.000380798841600,81.181521642501200
"....Capiz","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",91.948764867337600,91.948764867337600,91.948764867337600,92.223238792314700,92.223238792314700,92.314730100640400,92.406221408966200,92.955169258920400,92.955169258920400,93.046660567246100,93.778591033851800,93.870082342177500,92.634949679780400
"....Capiz","01.1.2 - Meat and other parts of slaughtered land animals (ND)",78.931061192873700,79.938032532920200,80.712625871417500,80.867544539117000,82.184353214562400,82.261812548412100,83.036405886909400,84.353214562354800,84.353214562354800,84.430673896204500,85.747482571649900,86.986831913245600,82.816937774335100
"....Capiz","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",75.923847803467500,77.172735230053100,78.093816927548300,78.365523290565400,79.950874020975800,80.016404093318200,80.981407644407200,82.558542776307200,82.558542776307200,82.624555784093300,84.197247101253400,85.717261734454300,80.680063265229200
"....Capiz","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",81.415756653233600,82.285218685176600,83.378848561144600,83.378848561144600,85.100393629578200,85.312542248843300,86.161050335324900,87.649464816467600,87.649464816467600,87.862323969316000,89.342694482326700,93.593227522955500,86.094152856831600
"....Capiz","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",93.397569207997400,93.397569207997400,93.397569207997400,93.583621064621900,93.583621064621900,93.583621064621900,93.768569834394000,93.958977181435800,93.958977181435800,94.141726819503800,93.680036507660700,93.680036507660700,93.677657904162400
"....Capiz","01.1.3 - Fish and other seafood (ND)",78.081123244929800,77.925117004680200,77.379095163806600,77.067082683307300,78.003120124805000,78.549141965678600,78.003120124805000,77.301092043681700,77.145085803432200,77.535101404056200,78.159126365054600,79.641185647425900,77.899115964638600
"....Capiz","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",80.884637740590000,80.506950344624500,79.770603330935200,79.290942435368700,80.620486830699800,81.341102008312500,80.836886813120900,79.906348396452700,79.725448051608800,80.165305024184900,80.990758924752800,82.463391402571800,80.541905108601900
"....Capiz","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",76.221746827694700,76.369436572615400,75.850012847728100,75.918501768538900,76.088084004251900,76.085052651811400,75.931137981245500,75.836743261328700,75.906492466462000,75.915298547987200,77.508364777408300,79.439841373483500,76.422559423379600
"....Capiz","01.1.3.3 - Fish preparations (ND)",94.257478446815200,94.257478446815200,94.257478446815200,94.407130288215200,94.407130288215200,94.407130288215200,94.723935113186100,94.748217076596100,94.748217076596100,94.748217076596100,95.723808843497300,95.723808843497300,94.700835852921700
"....Capiz","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",63.735800961868100,64.083304777434700,64.083304777434700,64.178124747252500,64.089391248913700,64.266761624595200,63.364761816569400,62.974644866937500,62.601237035551300,63.186391348107600,62.736966164052800,64.457128495672500,63.646484822032500
"....Capiz","01.1.3.6 - Other seafood preparations (ND)",102.748089343430000,102.748089343430000,102.748089343430000,102.748089343430000,108.437044999177000,108.437044999177000,108.437044999177000,108.437044999177000,108.437044999177000,108.437044999177000,108.437044999177000,108.437044999177000,106.540726447261000
"....Capiz","01.1.4 - Milk, other dairy products and eggs (ND)",91.978122151321800,91.978122151321800,92.160437556973600,92.069279854147700,92.069279854147700,92.069279854147700,92.251595259799500,92.525068368277100,92.525068368277100,92.525068368277100,93.254329990884200,95.350957155879700,92.563050744454600
"....Capiz","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.4.3 - Other milk and cream (ND)",92.992478893912100,93.018506375188900,93.244812131972200,93.244812131972200,93.244812131972200,93.244812131972200,93.302010530368800,93.556499208434300,93.556499208434300,93.600238451592500,94.555100411037100,94.555100411037100,93.509640168157800
"....Capiz","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.4.5 - Cheese (ND)",94.275676753559400,94.275676753559400,95.182694321406700,95.182694321406700,95.182694321406700,95.182694321406700,95.182694321406700,95.940798557219400,95.940798557219400,95.940798557219400,95.940798557219400,95.940798557219400,95.347401491687400
"....Capiz","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.4.8 - Eggs (ND)",88.747061382800400,88.639612668299200,88.639612668299200,88.470290763124600,88.299991050077800,88.470290763124600,88.858217211591300,89.191820539559300,89.149559537154300,89.203953912243900,89.377253201261200,97.656656084225400,89.558693315146800
"....Capiz","01.1.5 - Oils and fats (ND)",88.980716253443500,89.807162534435300,89.072543617998200,88.613406795225000,88.705234159779600,88.246097337006400,87.695133149678600,87.786960514233200,85.215794306703400,87.786960514233200,87.970615243342500,85.674931129476600,87.962962962962900
"....Capiz","01.1.5.1 - Vegetable oils (ND)",89.535664191862700,90.354015567956900,89.404720792098100,88.879858228609500,88.774035409624100,88.180256057917500,87.562108064221300,87.606279283435100,84.485271501750800,87.168163029805000,87.290333144610200,84.495058698242500,87.811313664177800
"....Capiz","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",93.190350131278900,93.190350131278900,93.190350131278900,93.190350131278900,93.190350131278900,93.190350131278900,93.190350131278900,93.190350131278900,93.190350131278900,94.783347569420400,94.783347569420400,94.783347569420400,93.588599490814300
"....Capiz","01.1.5.3 - Margarine and similar preparations (ND)",86.732929632055400,87.728310921945800,87.728310921945800,87.728310921945800,88.691368185828400,88.691368185828400,88.691368185828400,88.785271195916200,88.785271195916200,90.532474159536000,91.160584634646200,91.160584634646200,88.868012731336600
"....Capiz","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.6 - Fruits and nuts (ND)",77.102803738317800,76.791277258567000,76.246105919003100,75.155763239875400,75.623052959501600,75.077881619937700,76.246105919003100,76.869158878504700,77.258566978193200,77.336448598130800,77.959501557632400,82.632398753894100,77.024922118380000
"....Capiz","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",77.990335349741300,77.588797289393000,76.947932367243200,75.902324716149600,76.345036431189800,75.836921525904300,77.300240778767000,77.975764187575800,78.413603964548900,78.339140942911500,78.932551658178200,84.363193489849000,77.994653558454300
"....Capiz","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","01.1.6.8 - Nuts, in shell or shelled (ND)",69.694775097414600,69.928541186922000,69.928541186922000,68.283690155430000,69.157393549013100,68.283690155430100,67.751530332442400,67.751530332442400,68.110793448183100,69.166461174616300,70.202756383057100,70.672132363987600,69.077652947155100
"....Capiz","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",90.826521344232500,90.826521344232500,90.826521344232500,90.826521344232500,90.826521344232500,90.826521344232500,90.857911195589900,91.064272762152700,91.064272762152700,91.302814401561400,91.408853715674900,91.408853715674900,91.005508884850100
"....Capiz","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",75.562001450326300,74.691805656272600,74.256707759245800,72.371283538796200,72.951414068165300,71.936185641769400,73.241479332849900,74.184191443074700,73.531544597534400,73.531544597534400,76.649746192893400,84.554024655547500,74.788494077834200
"....Capiz","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",72.592506459510100,71.311914354974100,70.745569907270100,69.604003851581700,70.616411164754100,69.983746998514500,70.181677248269900,70.526163142425000,70.526163142425000,70.022820564786300,73.138844589534100,75.318508245492600,71.214027472461400
"....Capiz","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",78.987705670056100,78.023536286144600,77.154378186539300,75.611390486252300,77.689860293358900,75.306298781139500,79.488449534122000,79.860185502659400,78.655760470597600,79.281136874979600,84.120524518497300,95.490969316765600,79.972516326759400
"....Capiz","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","01.1.7.4 - Other vegetables, fresh or chilled (ND)",71.944506484615700,71.363917765548000,71.363917765548000,69.534422228330500,67.545758744664900,67.545758744664900,67.068056257285300,69.595607935936800,68.531003574690000,68.429260683821100,70.414225906717200,82.558264281175300,70.491225031083100
"....Capiz","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",91.258532507840300,91.258532507840300,91.258532507840300,91.258532507840300,91.258532507840300,91.258532507840300,91.258532507840300,91.258532507840300,92.532196806889800,92.532196806889800,92.532196806889800,92.970196805063800,91.719587274037900
"....Capiz","01.1.8 - Sugar, confectionery and desserts (ND)",93.280632411067200,93.379446640316200,93.379446640316200,93.379446640316200,95.849802371541500,95.849802371541500,94.071146245059300,94.071146245059300,94.071146245059300,94.466403162055300,94.367588932806300,93.083003952569200,94.104084321475600
"....Capiz","01.1.8.1 - Cane and beet sugar (ND)",91.984788160638800,91.984788160638800,91.984788160638800,91.984788160638800,96.311909621153800,96.311909621153800,93.144635150055200,93.144635150055200,93.144635150055200,93.947606142728100,93.144635150055200,90.824941171222400,93.159504983252800
"....Capiz","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.759925083753200,88.759925083753200,88.759925083753200,88.759925083753200,89.477432799599000,88.438101770028200
"....Capiz","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,90.953974433763300,94.171410198632400,94.171410198632400,91.490213727908100
"....Capiz","01.1.8.6 - Ice, ice cream and sorbet (ND)",98.814229249011900,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.128296700046100,99.102124412459900
"....Capiz","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800,93.042008466822800
"....Capiz","01.1.9 - Ready-made food and other food products n.e.c. (ND)",92.014519056261300,92.014519056261300,92.014519056261300,92.014519056261300,92.196007259528100,92.196007259528100,92.196007259528100,92.468239564428300,92.558983666061700,92.558983666061700,94.101633393829400,94.101633393829400,92.536297640653400
"....Capiz","01.1.9.2 - Baby food (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","01.1.9.3 - Salt, condiments and sauces (ND)",93.101518327206200,93.116234833554300,93.116234833554300,93.116234833554300,93.116234833554300,93.116234833554300,93.127639007260200,93.507462969907000,93.621394308504700,93.685593741762300,94.831015025929500,94.831015025929500,93.523901047855900
"....Capiz","01.1.9.4 - Spices, culinary herbs and seeds (ND)",88.435963430004000,88.435963430004000,88.435963430004000,88.435963430004000,89.098451397917800,89.098451397917800,89.098451397917800,89.098451397917800,89.098451397917800,89.098451397917800,91.349919712590900,91.349919712590900,89.252866794392000
"....Capiz","01.1.9.9 - Other food products n.e.c. (ND)",94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,94.366898622139800,97.842961977396500,97.842961977396500,94.946242514682500
